id,user_name,user_id,match_id,home_team,away_team,match_date,picked_team,created_at
2,Shawn,1,1,Mexico,South Africa,2026-06-11,Mexico,2026-06-11T12:29:06.168190
3,Jennie,2,1,Mexico,South Africa,2026-06-11,South Africa,2026-06-11T12:29:11.880738
1,Daphne,3,1,Mexico,South Africa,2026-06-11,South Africa,2026-06-11T12:27:07.986001
4,Elliot,4,1,Mexico,South Africa,2026-06-11,Mexico,2026-06-11T12:29:17.782626
6,Wyatt,5,1,Mexico,South Africa,2026-06-11,Mexico,2026-06-11T12:29:23.991131
5,Grandpa By,6,1,Mexico,South Africa,2026-06-11,Mexico,2026-06-11T12:29:20.390862
12,Shawn,1,2,South Korea,Czechia,2026-06-11,South Korea,2026-06-11T12:30:23.701243
11,Jennie,2,2,South Korea,Czechia,2026-06-11,Czechia,2026-06-11T12:30:20.959923
10,Daphne,3,2,South Korea,Czechia,2026-06-11,Czechia,2026-06-11T12:30:17.885055
9,Elliot,4,2,South Korea,Czechia,2026-06-11,South Korea,2026-06-11T12:30:14.373120
8,Wyatt,5,2,South Korea,Czechia,2026-06-11,South Korea,2026-06-11T12:30:06.684759
7,Grandpa By,6,2,South Korea,Czechia,2026-06-11,South Korea,2026-06-11T12:30:04.127927
13,Shawn,1,3,Canada,Bosnia and Herzegovina,2026-06-12,Canada,2026-06-11T12:31:00.354349
28,Jennie,2,3,Canada,Bosnia and Herzegovina,2026-06-12,Canada,2026-06-12T08:46:59.698660
16,Daphne,3,3,Canada,Bosnia and Herzegovina,2026-06-12,Canada,2026-06-11T12:38:35.701990
15,Elliot,4,3,Canada,Bosnia and Herzegovina,2026-06-12,Canada,2026-06-11T12:34:49.401553
26,Wyatt,5,3,Canada,Bosnia and Herzegovina,2026-06-12,Canada,2026-06-12T08:33:52.070960
29,Grandpa By,6,3,Canada,Bosnia and Herzegovina,2026-06-12,Canada,2026-06-12T08:56:37.726745
14,Shawn,1,4,USA,Paraguay,2026-06-12,USA,2026-06-11T12:31:07.656257
17,Daphne,3,4,USA,Paraguay,2026-06-12,USA,2026-06-12T08:35:27.324656
18,Shawn,1,5,Qatar,Switzerland,2026-06-13,Switzerland,2026-06-11T13:39:11.948964
19,Shawn,1,6,Brazil,Morocco,2026-06-13,Brazil,2026-06-11T13:39:13.134166
20,Shawn,1,7,Haiti,Scotland,2026-06-13,Haiti,2026-06-11T13:39:19.241704
21,Shawn,1,8,Australia,Türkiye,2026-06-14,Australia,2026-06-11T13:39:20.967608
22,Shawn,1,9,Germany,Curaçao,2026-06-14,Germany,2026-06-11T13:39:23.536335
23,Shawn,1,10,Netherlands,Japan,2026-06-14,Japan,2026-06-11T13:39:24.793193
24,Shawn,1,11,Ivory Coast,Ecuador,2026-06-14,Ecuador,2026-06-11T13:39:27.293728
25,Shawn,1,12,Sweden,Tunisia,2026-06-14,Sweden,2026-06-11T13:39:34.867176
